,CustomerID,Apr-2011,Aug-2011,Dec-2010,Dec-2011,Feb-2011,Jan-2011,Jul-2011,Jun-2011,Mar-2011,May-2011,Nov-2011,Oct-2011,Sep-2011
2084,15737.0,475.87999999999994,0.0,0.0,0.0,0.0,0.0,168.20000000000002,236.85000000000002,0.0,0.0,123.61000000000001,0.0,183.57999999999998
2085,15738.0,291.9,327.15000000000003,329.65000000000003,0.0,333.92,621.5699999999999,302.2,316.02000000000004,719.9500000000002,316.05000000000007,316.9,642.07,295.04
2086,15739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.12000000000006,0.0
2087,15740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.88000000000002,0.0
2088,15743.0,0.0,111.50000000000003,0.0,0.0,0.0,0.0,0.0,322.55000000000007,0.0,0.0,341.90999999999997,0.0,0.0
2089,15744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8
2090,15745.0,302.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.8400000000001,0.0,304.90000000000003
2091,15746.0,0.0,0.0,0.0,0.0,0.0,0.0,196.87999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2092,15747.0,0.0,282.72,0.0,0.0,0.0,0.0,0.0,242.65,0.0,0.0,421.2700000000002,0.0,0.0
2093,15748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.35999999999996,0.0
2094,15749.0,21535.9,0.0,0.0,0.0,0.0,22998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,15750.0,0.0,0.0,340.52000000000004,340.39000000000004,0.0,0.0,0.0,497.2599999999999,270.40000000000003,0.0,507.19,0.0,507.29
2096,15752.0,403.7800000000001,330.0700000000002,259.65,0.0,0.0,0.0,240.09999999999994,0.0,379.2500000000003,0.0,0.0,533.23,480.5199999999997
2097,15753.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,15754.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.15,211.61999999999998
2099,15755.0,306.05,524.0999999999999,0.0,0.0,314.68,0.0,0.0,0.0,0.0,0.0,287.51,0.0,931.91
2100,15756.0,123.59000000000002,0.0,0.0,0.0,0.0,0.0,115.72000000000003,0.0,0.0,120.57999999999998,0.0,168.12000000000012,0.0
2101,15757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.36,0.0,453.05999999999995,0.0
2102,15758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.25,0.0,0.0
2103,15759.0,0.0,0.0,97.24000000000001,0.0,87.8,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
2104,15762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.44,315.30999999999995
2105,15763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.43,0.0,522.49
2106,15764.0,0.0,1582.1000000000001,0.0,0.0,0.0,0.0,0.0,573.5900000000001,1120.9299999999996,0.0,0.0,0.0,3.35
2107,15766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.05999999999995,0.0
2108,15768.0,354.34999999999997,142.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8,0.0,0.0,0.0
2109,15769.0,1342.44,8489.0,91.8,3404.0,4552.8,5544.48,2609.0,2876.0,12992.4,3365.8,1975.0,7757.0,1253.0
2110,15773.0,0.0,0.0,0.0,635.6800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,15774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8,0.0
2112,15775.0,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,15776.0,0.0,0.0,0.0,0.0,0.0,0.0,241.62000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2114,15777.0,293.96,0.0,365.54999999999995,0.0,0.0,387.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,15780.0,225.61,0.0,177.15,0.0,0.0,0.0,0.0,72.52000000000001,0.0,0.0,0.0,0.0,0.0
2116,15781.0,0.0,0.0,0.0,0.0,83.35,0.0,127.95,0.0,0.0,0.0,134.16,0.0,0.0
2117,15782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4,526.0,1638.3400000000001
2118,15783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.3,0.0,0.0
2119,15785.0,0.0,0.0,0.0,0.0,928.5799999999999,0.0,335.42999999999995,0.0,0.0,401.81999999999994,663.14,0.0,0.0
2120,15786.0,0.0,3147.640000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.3600000000004,0.0
2121,15787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.15999999999957,479.1,0.0
2122,15789.0,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,15790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.74999999999997,0.0,0.0
2124,15791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.2400000000002,0.0,389.45000000000005,0.0
2125,15793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.64,0.0,353.61,305.35999999999996,0.0
2126,15795.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0100000000001,0.0,0.0,0.0,0.0,0.0,0.0
2127,15796.0,0.0,325.79999999999995,0.0,447.6499999999999,343.9200000000001,0.0,0.0,273.13,0.0,629.9200000000001,376.2,0.0,311.99
2128,15797.0,0.0,367.2,0.0,0.0,1495.2,15.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0
2129,15799.0,0.0,0.0,0.0,0.0,0.0,320.22,0.0,161.02,0.0,0.0,0.0,0.0,402.9000000000001
2130,15800.0,244.5,452.38999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,15801.0,0.0,137.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.7299999999998,0.0
2132,15802.0,0.0,0.0,0.0,0.0,0.0,0.0,451.42,0.0,0.0,0.0,0.0,0.0,0.0
2133,15803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.82,0.0
2134,15804.0,0.0,432.47999999999996,0.0,329.04999999999995,0.0,0.0,519.04,600.03,0.0,525.36,703.82,223.21999999999997,873.3900000000001
2135,15805.0,1193.4099999999996,550.7500000000001,370.80000000000007,0.0,553.7600000000001,0.0,0.0,493.97,0.0,385.80999999999995,561.5200000000001,1378.16,0.0
2136,15806.0,0.0,0.0,0.0,0.0,0.0,0.0,221.52,0.0,300.35999999999996,0.0,0.0,262.7,0.0
2137,15807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.29999999999995,635.5999999999999
2138,15808.0,0.0,0.0,2181.4500000000007,0.0,735.8999999999999,733.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,15809.0,0.0,0.0,0.0,0.0,198.80000000000004,0.0,0.0,15.9,63.42,121.09000000000002,116.56,0.0,0.0
2140,15810.0,476.79999999999995,0.0,0.0,0.0,377.32,0.0,0.0,507.07,0.0,0.0,0.0,0.0,30.79
2141,15811.0,0.0,478.9600000000001,438.8,0.0,458.5300000000001,0.0,0.0,0.0,0.0,397.51000000000005,444.82,0.0,0.0
2142,15812.0,0.0,213.9,0.0,0.0,0.0,244.8,533.0200000000001,289.46,519.96,0.0,0.0,0.0,0.0
2143,15813.0,770.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.2600000000001,0.0,0.0,0.0
2144,15814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3800000000002,1120.9500000000003,0.0
2145,15815.0,453.0,0.0,0.0,0.0,0.0,0.0,480.62,0.0,427.0,514.0799999999999,0.0,225.9,0.0
2146,15819.0,0.0,0.0,0.0,0.0,0.0,0.0,408.33,0.0,639.6399999999999,537.4999999999999,0.0,319.97999999999996,0.0
2147,15820.0,0.0,0.0,0.0,0.0,0.0,206.98000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,15821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.96,0.0
2149,15822.0,0.0,0.0,440.20000000000005,445.27000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,15823.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,15825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.94,0.0,0.0,0.0,0.0,0.0
2152,15826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0000000000001,0.0,934.31,0.0
2153,15827.0,63.36,222.45000000000005,190.93,0.0,175.89999999999998,177.35,260.04,203.97999999999996,190.1,114.05000000000001,0.0,0.0,237.93
2154,15829.0,0.0,0.0,0.0,0.0,0.0,0.0,325.44,0.0,0.0,0.0,0.0,0.0,310.70000000000005
2155,15830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0
2156,15831.0,0.0,141.17,0.0,0.0,0.0,309.94,0.0,0.0,0.0,0.0,0.0,343.53000000000003,0.0
2157,15832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.7899999999998,0.0,0.0,0.0,0.0
2158,15834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.45,1272.77,0.0,0.0,0.0,441.9299999999998
2159,15835.0,0.0,0.0,0.0,0.0,0.0,301.10999999999996,187.20000000000002,0.0,187.2,0.0,0.0,278.58,0.0
2160,15836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.37,0.0
2161,15837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.97999999999996,0.0
2162,15838.0,1095.96,4585.9400000000005,957.5,0.0,277.5,0.0,0.0,3464.6599999999994,3277.24,494.7,5309.500000000001,10992.96,3187.12
2163,15839.0,0.0,0.0,0.0,0.0,0.0,0.0,299.18000000000006,0.0,0.0,0.0,258.13000000000005,0.0,491.18000000000006
2164,15840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.74,0.0,0.0,0.0,113.82,0.0
2165,15841.0,0.0,0.0,0.0,0.0,0.0,331.6,0.0,0.0,0.0,281.65999999999997,0.0,0.0,610.8
2166,15843.0,0.0,0.0,0.0,0.0,118.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,15844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.74,0.0
2168,15845.0,0.0,0.0,0.0,0.0,929.2200000000001,303.36,563.42,426.17999999999995,0.0,304.58,641.77,0.0,543.24
2169,15847.0,0.0,0.0,0.0,0.0,180.68,0.0,0.0,0.0,0.0,0.0,208.58999999999992,0.0,0.0
2170,15850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.16000000000004,0.0,0.0,118.72000000000003,0.0,0.0
2171,15852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,103.21000000000001,0.0,0.0,0.0
2172,15853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.80000000000001,0.0
2173,15854.0,0.0,0.0,230.10000000000002,129.18,303.0,214.2,356.0,453.3,309.40000000000003,527.6899999999998,0.0,0.0,446.25
2174,15855.0,106.4,0.0,0.0,0.0,0.0,0.0,237.55,132.18,95.80000000000001,140.31,0.0,0.0,0.0
2175,15856.0,1290.4000000000003,1578.139999999999,3281.309999999999,3060.7799999999984,1078.9,0.0,810.7,734.4400000000003,516.2900000000001,649.3000000000001,0.0,1834.9300000000007,1308.45
2176,15857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0
2177,15858.0,0.0,0.0,383.93,0.0,432.29000000000025,0.0,0.0,0.0,0.0,0.0,187.23,270.21999999999997,153.9
2178,15860.0,317.5999999999999,113.79,102.66000000000001,0.0,0.0,0.0,120.23000000000002,0.0,0.0,0.0,0.0,102.01000000000002,208.87000000000006
2179,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,407.5199999999998,0.0,716.24,0.0,1461.1200000000001,562.04,0.0
2180,15862.0,0.0,168.71999999999997,354.2299999999999,173.15,0.0,0.0,0.0,0.0,0.0,136.78000000000003,0.0,0.0,0.0
2181,15863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,59.64000000000001,0.0,0.0
2182,15864.0,0.0,0.0,0.0,0.0,0.0,242.42000000000002,0.0,171.84,0.0,0.0,457.9200000000001,520.54,543.6000000000001
2183,15865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.93,0.0,291.28000000000003,289.91999999999996
2184,15866.0,0.0,211.88999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,15867.0,217.14,326.01,555.9699999999999,285.58,133.0,379.8999999999999,566.1300000000001,302.71999999999997,215.49,251.05000000000007,219.43999999999997,0.0,357.71000000000004
2186,15869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.64,0.0,0.0,0.0,0.0
2187,15870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.4399999999998,0.0,0.0
2188,15872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.25,0.0,0.0
2189,15874.0,1163.75,0.0,0.0,0.0,584.3499999999999,0.0,0.0,44.95,296.3999999999999,118.3,0.0,2198.13,0.0
2190,15877.0,0.0,0.0,0.0,251.02000000000004,0.0,0.0,0.0,0.0,0.0,0.0,239.30999999999997,0.0,0.0
2191,15880.0,0.0,0.0,329.0299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,15881.0,0.0,0.0,155.25,0.0,0.0,346.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,15882.0,0.0,0.0,371.31999999999994,0.0,0.0,0.0,0.0,0.0,0.0,145.04,0.0,0.0,0.0
2194,15883.0,0.0,0.0,0.0,252.71999999999997,0.0,0.0,0.0,0.0,0.0,0.0,143.75999999999996,0.0,0.0
2195,15885.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.34999999999997
2196,15886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.09,0.0
2197,15888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.31
2198,15889.0,0.0,0.0,272.0699999999999,0.0,0.0,0.0,148.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2199,15891.0,511.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,15894.0,0.0,0.0,151.43999999999997,0.0,0.0,0.0,0.0,0.0,106.81,0.0,0.0,0.0,0.0
2201,15895.0,0.0,0.0,0.0,0.0,0.0,0.0,179.17,0.0,0.0,0.0,0.0,0.0,0.0
2202,15897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.59,0.0,0.0,0.0
2203,15898.0,312.6,0.0,516.64,385.89000000000004,0.0,0.0,0.0,0.0,168.7,0.0,0.0,0.0,0.0
2204,15899.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,15900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.28,0.0,0.0
2206,15901.0,0.0,0.0,0.0,0.0,0.0,0.0,110.48999999999998,0.0,0.0,0.0,122.52999999999999,0.0,118.71000000000002
2207,15903.0,480.36000000000007,0.0,0.0,0.0,161.28000000000003,0.0,0.0,0.0,0.0,0.0,2606.4,0.0,1878.7199999999998
2208,15904.0,0.0,0.0,0.0,164.67999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,15906.0,0.0,0.0,0.0,0.0,0.0,0.0,114.55000000000001,0.0,411.3300000000001,271.8299999999999,179.49,590.49,0.0
2210,15907.0,0.0,0.0,0.0,405.1300000000001,0.0,0.0,0.0,254.52,0.0,223.06999999999996,0.0,0.0,0.0
2211,15909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.93999999999997,0.0,0.0,0.0,0.0,0.0
2212,15910.0,118.89000000000001,0.0,0.0,133.35000000000002,161.41000000000005,149.49,0.0,0.0,0.0,120.82000000000002,243.76000000000005,188.41,112.75000000000001
2213,15912.0,141.49,0.0,0.0,0.0,0.0,0.0,0.0,123.13,0.0,0.0,0.0,0.0,0.0
2214,15916.0,158.54000000000002,0.0,232.45,0.0,0.0,342.6099999999999,0.0,113.35000000000002,0.0,0.0,537.01,0.0,118.89999999999999
2215,15917.0,123.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,15918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.22999999999996,142.0,0.0,0.0,0.0,0.0
2217,15919.0,0.0,0.0,214.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.61,0.0,0.0
2218,15920.0,0.0,0.0,0.0,0.0,0.0,0.0,167.49999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2219,15921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.03000000000003,0.0,0.0,0.0,0.0,0.0
2220,15922.0,0.0,0.0,369.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,15923.0,0.0,0.0,127.08000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,15925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.15,0.0,0.0,0.0
2223,15930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.63000000000017,0.0
2224,15932.0,311.16,302.58,0.0,300.22000000000014,317.73,0.0,0.0,310.12,339.34000000000003,305.02,0.0,0.0,309.70000000000005
2225,15933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.1899999999999,0.0,728.2700000000002
2226,15935.0,416.8600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,15937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.35,0.0
2228,15938.0,105.0,69.28,0.0,0.0,0.0,74.9,0.0,0.0,62.7,92.7,0.0,0.0,0.0
2229,15939.0,2337.6,249.4,0.0,0.0,602.04,762.0599999999998,390.97999999999996,587.5200000000001,678.65,252.0,0.0,0.0,254.76
2230,15940.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,15942.0,0.0,0.0,0.0,0.0,0.0,0.0,337.43999999999994,0.0,0.0,0.0,0.0,0.0,0.0
2232,15944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.1,0.0,0.0,0.0,0.0
2233,15945.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,15947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.2400000000002
2235,15948.0,0.0,0.0,0.0,310.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.24,0.0
2236,15949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.68,0.0,237.03999999999996
2237,15950.0,0.0,662.56,428.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.2900000000001,0.0,235.04000000000002
2238,15951.0,0.0,0.0,0.0,333.0499999999999,375.16999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,15952.0,232.65000000000003,0.0,0.0,0.0,0.0,0.0,76.55000000000001,0.0,0.0,0.0,223.27,249.44,0.0
2240,15953.0,0.0,0.0,207.74,0.0,0.0,202.35000000000002,0.0,0.0,242.03,171.92,419.74000000000007,413.4999999999999,0.0
2241,15955.0,491.7900000000001,1018.0299999999999,572.38,0.0,0.0,0.0,0.0,0.0,0.0,381.45000000000005,570.9800000000001,879.2899999999998,502.34
2242,15957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.88999999999993,0.0,0.0
2243,15958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.35
2244,15963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.71999999999997,280.04,0.0
2245,15965.0,0.0,0.0,156.19000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.68,0.0,0.0
2246,15967.0,0.0,0.0,0.0,0.0,0.0,161.9,0.0,0.0,0.0,0.0,235.78000000000003,0.0,0.0
2247,15969.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,308.7,0.0,0.0,0.0,222.4,0.0
2248,15970.0,0.0,0.0,0.0,0.0,314.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,15971.0,22.650000000000002,291.4,0.0,0.0,762.0,0.0,731.9,0.0,301.5,0.0,204.0,1669.1,217.3
2250,15973.0,0.0,0.0,307.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,15974.0,0.0,0.0,0.0,0.0,769.2399999999999,0.0,492.2799999999999,481.36,147.95,656.2999999999998,0.0,547.1399999999999,347.88
2252,15975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.01
2253,15976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.64999999999995,0.0,209.98999999999998,0.0,0.0,0.0
2254,15977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0999999999999,355.63,0.0
2255,15978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.7800000000002
2256,15980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.1800000000001,0.0,0.0,0.0,1638.6800000000005
2257,15981.0,520.8,0.0,0.0,0.0,270.0,0.0,397.20000000000005,438.8000000000001,600.0,231.4,558.6000000000001,0.0,391.68
2258,15983.0,0.0,0.0,1138.3700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.75000000000006,0.0,0.0
2259,15984.0,212.19,1032.1799999999998,122.7,729.92,104.95,107.89000000000001,0.0,0.0,227.6,0.0,0.0,0.0,243.2
2260,15985.0,899.58,242.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,15986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.12,0.0,0.0
2262,15987.0,0.0,403.05,113.48,0.0,0.0,0.0,274.5,0.0,0.0,402.6,239.14,0.0,0.0
2263,15988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.78000000000003,0.0,0.0
2264,15990.0,0.0,0.0,0.0,0.0,401.37000000000006,0.0,0.0,0.0,0.0,0.0,0.0,390.74,0.0
2265,15992.0,0.0,0.0,0.0,41.989999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,15993.0,0.0,0.0,0.0,235.44,0.0,0.0,0.0,0.0,0.0,0.0,1264.4000000000008,1277.8299999999995,0.0
2267,15994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.2700000000001,0.0
2268,15996.0,0.0,111.56000000000002,263.24999999999994,0.0,210.09000000000003,0.0,0.0,141.03,153.82999999999998,0.0,0.0,0.0,152.82
2269,15998.0,0.0,0.0,863.39,0.0,0.0,0.0,0.0,329.8400000000001,912.0300000000002,0.0,576.2600000000001,0.0,398.6999999999998
2270,16000.0,0.0,0.0,0.0,12393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,16003.0,0.0,0.0,1181.0000000000002,0.0,0.0,0.0,39.2,573.6999999999999,0.0,0.0,941.4700000000001,0.0,0.0
2272,16005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.49000000000001,154.91999999999987,0.0,303.3000000000001,0.0,0.0
2273,16006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.39999999999999,0.0,0.0,0.0
2274,16007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.69999999999993,0.0,363.97,0.0,966.140000000001,0.0
2275,16008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15,148.07,0.0,191.56000000000003
2276,16009.0,0.0,0.0,0.0,0.0,0.0,0.0,441.59,0.0,0.0,0.0,141.76,388.76,0.0
2277,16010.0,282.29999999999995,0.0,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,16011.0,119.1,208.39000000000004,398.6,393.92,347.09000000000003,0.0,147.18,376.61999999999995,118.55,0.0,256.20000000000005,245.3,742.0099999999999
2279,16012.0,0.0,767.0699999999998,0.0,0.0,0.0,0.0,365.05,0.0,0.0,0.0,283.16999999999996,0.0,0.0
2280,16013.0,547.8,4022.1800000000003,2973.0,2643.7200000000003,2963.1000000000004,1435.1,2244.24,2902.7,1824.42,2675.2,3433.12,6974.82,2491.2
2281,16014.0,0.0,0.0,0.0,0.0,253.6299999999999,0.0,260.75,0.0,0.0,0.0,132.45,0.0,0.0
2282,16015.0,0.0,0.0,0.0,203.10000000000008,0.0,0.0,0.0,0.0,0.0,0.0,200.68,300.77000000000015,0.0
2283,16016.0,300.85999999999996,0.0,363.0199999999999,140.6,0.0,0.0,0.0,0.0,0.0,127.19,424.9199999999998,0.0,108.92000000000002
2284,16017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.87999999999994,0.0
2285,16018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,0.0,0.0,0.0,246.99999999999997,0.0
2286,16019.0,232.67999999999998,0.0,219.10000000000002,0.0,1129.35,605.05,462.7499999999999,0.0,303.32,0.0,0.0,833.9900000000004,0.0
2287,16020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.21000000000004,518.8000000000001,0.0
2288,16022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.6300000000001,0.0,0.0,0.0,0.0
2289,16023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.84,322.85,0.0,219.11999999999998,0.0
2290,16024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.02999999999992,0.0,0.0
2291,16025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.66,0.0,0.0
2292,16026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.09000000000006,0.0
